,,,DM_n,DM_mean,DM_std,DM_statistics
T_RCBKO-1,sRLS,RLS,14595.0,-0.0022799092090758275,0.000163743023876765,-13.92322584455882
T_RCBKO-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_RCBKO-1,sRLS,RMLE,14594.0,-0.00022814268227875395,3.2374709583313506e-05,-7.04669999402039
T_RCBKO-1,sRLS,sRMLE,14594.0,-0.00022809908576936318,3.237582304941674e-05,-7.045111114651216
T_RCBKO-1,sRLS,Bayes,14595.0,-0.00029404719984576746,3.0331279385824054e-05,-9.694188048369917
T_RCBKO-1,sRLS,Ada Bayes,14594.0,2.6032339168084288e-05,2.0554093626897983e-05,1.266484805428299
T_RCBKO-1,RMLE,Persistent,14594.0,-0.0022624356411986156,9.684431344513582e-05,-23.360774080201228
T_RCBKO-1,RMLE,AR Logit Default,14594.0,1.9263252635291168e-05,1.1372258093867872e-06,16.93823029106343
T_RCBKO-1,RMLE,AR Flx Logit,14594.0,1.0311251504834759e-07,3.5047742629327594e-08,2.941957870897351
T_RCBKO-1,RMLE,RLS,14594.0,-0.0020520099526844518,0.00016124949357312194,-12.725247086402494
T_RCBKO-1,RMLE,sRLS,14594.0,0.00022814268227875395,3.2374709583313506e-05,7.04669999402039
T_RCBKO-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_RCBKO-1,RMLE,sRMLE,14594.0,4.359650939074767e-08,1e-08,4.3595015720196955
T_RCBKO-1,RMLE,Bayes,14594.0,-6.599333233314523e-05,8.408756005073646e-06,-7.847899413398397
T_RCBKO-1,RMLE,Ada Bayes,14594.0,0.00025417502144683827,2.0709330032324255e-05,12.273034071997857
T_RCBKO-1,sRMLE,Persistent,14594.0,-0.002262479237708006,9.684281577613012e-05,-23.361585515952854
T_RCBKO-1,sRMLE,AR Logit Default,14594.0,1.9219656125900417e-05,1.1358089739239065e-06,16.92097709900801
T_RCBKO-1,sRMLE,AR Flx Logit,14594.0,5.9516005657599925e-08,3.498012056667657e-08,1.7013653927206105
T_RCBKO-1,sRMLE,RLS,14594.0,-0.002052053549193842,0.00016125005177602644,-12.72547339173036
T_RCBKO-1,sRMLE,sRLS,14594.0,0.00022809908576936318,3.237582304941674e-05,7.045111114651216
T_RCBKO-1,sRMLE,RMLE,14594.0,-4.359650939074767e-08,1e-08,-4.3595015720196955
T_RCBKO-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_RCBKO-1,sRMLE,Bayes,14594.0,-6.603692884253597e-05,8.410473947283503e-06,-7.8514798035462
T_RCBKO-1,sRMLE,Ada Bayes,14594.0,0.0002541314249374475,2.070929030803001e-05,12.270952519348668
T_RCBKO-1,Bayes,Persistent,14595.0,-0.002196595509357063,9.996935657308903e-05,-21.971935518238013
T_RCBKO-1,Bayes,AR Logit Default,14595.0,8.530641334827421e-05,8.329847613346457e-06,10.240702447929282
T_RCBKO-1,Bayes,AR Flx Logit,14595.0,6.611045212798309e-05,8.407489537385009e-06,7.863011540250128
T_RCBKO-1,Bayes,RLS,14595.0,-0.00198586200923006,0.0001622100718735917,-12.242112668200201
T_RCBKO-1,Bayes,sRLS,14595.0,0.00029404719984576746,3.0331279385824054e-05,9.694188048369917
T_RCBKO-1,Bayes,RMLE,14594.0,6.599333233314523e-05,8.408756005073646e-06,7.847899413398397
T_RCBKO-1,Bayes,sRMLE,14594.0,6.603692884253597e-05,8.410473947283503e-06,7.8514798035462
T_RCBKO-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_RCBKO-1,Bayes,Ada Bayes,14594.0,0.00032016835377998346,1.9111781039643426e-05,16.751834052017006
T_RCBKO-1,Ada Bayes,Persistent,14594.0,-0.0025166106626454536,0.0001039922083553349,-24.19916338193501
T_RCBKO-1,Ada Bayes,AR Logit Default,14594.0,-0.00023491176881154706,2.0219290982274436e-05,-11.617802060841884
T_RCBKO-1,Ada Bayes,AR Flx Logit,14594.0,-0.0002540719089317899,2.070855101694197e-05,-12.268516706206324
T_RCBKO-1,Ada Bayes,RLS,14594.0,-0.0023061849741312893,0.00016507443735225603,-13.970097359466747
T_RCBKO-1,Ada Bayes,sRLS,14594.0,-2.6032339168084288e-05,2.0554093626897983e-05,-1.266484805428299
T_RCBKO-1,Ada Bayes,RMLE,14594.0,-0.00025417502144683827,2.0709330032324255e-05,-12.273034071997857
T_RCBKO-1,Ada Bayes,sRMLE,14594.0,-0.0002541314249374475,2.070929030803001e-05,-12.270952519348668
T_RCBKO-1,Ada Bayes,Bayes,14594.0,-0.00032016835377998346,1.9111781039643426e-05,-16.751834052017006
T_RCBKO-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_RCBKO-2,Persistent,Persistent,0.0,1.0,1.0,0.0
T_RCBKO-2,Persistent,AR Logit Default,14478.0,0.002253611876005557,9.850575025795891e-05,22.87718270173175
T_RCBKO-2,Persistent,AR Flx Logit,14478.0,0.0022372455529110764,9.818152727311325e-05,22.786040817313086
T_RCBKO-2,Persistent,RLS,14478.0,0.000488508896450035,0.00019641943847170044,2.486984125544363
T_RCBKO-2,Persistent,sRLS,14478.0,0.0023659513112474144,0.00011071668870465314,21.36868099125083
T_RCBKO-2,Persistent,RMLE,14477.0,0.002235731161510647,9.817392454826996e-05,22.772380281270404
T_RCBKO-2,Persistent,sRMLE,14477.0,0.0022356635145056774,9.81718282328712e-05,22.77217750846403
T_RCBKO-2,Persistent,Bayes,14478.0,0.0022140246146828617,0.00010052072271587665,22.024793414323398
T_RCBKO-2,Persistent,Ada Bayes,14477.0,0.002450321013153637,0.00010143219084396169,24.156398114245903
T_RCBKO-2,AR Logit Default,Persistent,14478.0,-0.002253611876005557,9.850575025795891e-05,-22.87718270173175
T_RCBKO-2,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_RCBKO-2,AR Logit Default,AR Flx Logit,14478.0,-1.636632309448151e-05,1.5927985093504665e-06,-10.274845044815944
T_RCBKO-2,AR Logit Default,RLS,14478.0,-0.0017651029795555226,0.00015088074731113113,-11.698258736453214
T_RCBKO-2,AR Logit Default,sRLS,14478.0,0.00011233943524185697,3.095544803035379e-05,3.628942970061972
T_RCBKO-2,AR Logit Default,RMLE,14477.0,-1.6268847497113585e-05,1.5962372291228368e-06,-10.191646520075118
T_RCBKO-2,AR Logit Default,sRMLE,14477.0,-1.633649450208251e-05,1.5946515067739541e-06,-10.244200817907643
T_RCBKO-2,AR Logit Default,Bayes,14478.0,-3.958726132269602e-05,8.253832274446132e-06,-4.796062341777359
T_RCBKO-2,AR Logit Default,Ada Bayes,14477.0,0.00019832100414587716,1.496823705105037e-05,13.248998785306869
T_RCBKO-2,AR Flx Logit,Persistent,14478.0,-0.0022372455529110764,9.818152727311325e-05,-22.786040817313086
T_RCBKO-2,AR Flx Logit,AR Logit Default,14478.0,1.636632309448151e-05,1.5927985093504665e-06,10.274845044815944
T_RCBKO-2,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_RCBKO-2,AR Flx Logit,RLS,14478.0,-0.0017487366564610408,0.00015107114742443357,-11.57518356308596
T_RCBKO-2,AR Flx Logit,sRLS,14478.0,0.00012870575833633848,3.1110463800314274e-05,4.136914004630199
T_RCBKO-2,AR Flx Logit,RMLE,14477.0,8.977191799699903e-08,3.2561255657348695e-08,2.7569212436620023
T_RCBKO-2,AR Flx Logit,sRMLE,14477.0,2.212491302808207e-08,3.3140237119598766e-08,0.6675917494170779
T_RCBKO-2,AR Flx Logit,Bayes,14478.0,-2.32209382282145e-05,8.292057723522442e-06,-2.800286376415135
T_RCBKO-2,AR Flx Logit,Ada Bayes,14477.0,0.00021467962356098777,1.540291851044839e-05,13.937112553103322
T_RCBKO-2,RLS,Persistent,14478.0,-0.000488508896450035,0.00019641943847170044,-2.486984125544363
T_RCBKO-2,RLS,AR Logit Default,14478.0,0.0017651029795555226,0.00015088074731113113,11.698258736453214
T_RCBKO-2,RLS,AR Flx Logit,14478.0,0.0017487366564610408,0.00015107114742443357,11.57518356308596
T_RCBKO-2,RLS,RLS,0.0,1.0,1.0,0.0
T_RCBKO-2,RLS,sRLS,14478.0,0.0018774424147973792,0.0001428701151046201,13.140449803201633
T_RCBKO-2,RLS,RMLE,14477.0,0.0017489472225128266,0.00015108151411767387,11.575782962891873
T_RCBKO-2,RLS,sRMLE,14477.0,0.001748879575507858,0.0001510829008260814,11.575228982900308
T_RCBKO-2,RLS,Bayes,14478.0,0.0017255157182328267,0.00014994428600092845,11.507314965223335
T_RCBKO-2,RLS,Ada Bayes,14477.0,0.0019635370741558173,0.00014658927338943937,13.394358344515036
T_RCBKO-2,sRLS,Persistent,14478.0,-0.0023659513112474144,0.00011071668870465314,-21.36868099125083
T_RCBKO-2,sRLS,AR Logit Default,14478.0,-0.00011233943524185697,3.095544803035379e-05,-3.628942970061972
T_RCBKO-2,sRLS,AR Flx Logit,14478.0,-0.00012870575833633848,3.1110463800314274e-05,-4.136914004630199
T_RCBKO-2,sRLS,RLS,14478.0,-0.0018774424147973792,0.0001428701151046201,-13.140449803201633
T_RCBKO-2,sRLS,sRLS,0.0,1.0,1.0,0.0
T_RCBKO-2,sRLS,RMLE,14477.0,-0.0001284911774266419,3.111193126834696e-05,-4.129822043907328
T_RCBKO-2,sRLS,sRMLE,14477.0,-0.0001285588244316108,3.111518598872872e-05,-4.13156406314538
T_RCBKO-2,sRLS,Bayes,14478.0,-0.000151926696564553,2.87486955783668e-05,-5.284464098468824
T_RCBKO-2,sRLS,Ada Bayes,14477.0,8.609867421634888e-05,2.3362077662849223e-05,3.68527584621969
T_RCBKO-2,RMLE,Persistent,14477.0,-0.002235731161510647,9.817392454826996e-05,-22.772380281270404
T_RCBKO-2,RMLE,AR Logit Default,14477.0,1.6268847497113585e-05,1.5962372291228368e-06,10.191646520075118
T_RCBKO-2,RMLE,AR Flx Logit,14477.0,-8.977191799699903e-08,3.2561255657348695e-08,-2.7569212436620023
T_RCBKO-2,RMLE,RLS,14477.0,-0.0017489472225128266,0.00015108151411767387,-11.575782962891873
T_RCBKO-2,RMLE,sRLS,14477.0,0.0001284911774266419,3.111193126834696e-05,4.129822043907328
T_RCBKO-2,RMLE,RMLE,0.0,1.0,1.0,0.0
T_RCBKO-2,RMLE,sRMLE,14477.0,-6.764700496891695e-08,1.5272103463085614e-08,-4.429296116988024
T_RCBKO-2,RMLE,Bayes,14477.0,-2.33109855876939e-05,8.293126860484703e-06,-2.8107830570773062
T_RCBKO-2,RMLE,Ada Bayes,14477.0,0.00021458985164299075,1.540315659088798e-05,13.931069183305967
T_RCBKO-2,sRMLE,Persistent,14477.0,-0.0022356635145056774,9.81718282328712e-05,-22.77217750846403
T_RCBKO-2,sRMLE,AR Logit Default,14477.0,1.633649450208251e-05,1.5946515067739541e-06,10.244200817907643
T_RCBKO-2,sRMLE,AR Flx Logit,14477.0,-2.212491302808207e-08,3.3140237119598766e-08,-0.6675917494170779
T_RCBKO-2,sRMLE,RLS,14477.0,-0.001748879575507858,0.0001510829008260814,-11.575228982900308
T_RCBKO-2,sRMLE,sRLS,14477.0,0.0001285588244316108,3.111518598872872e-05,4.13156406314538
T_RCBKO-2,sRMLE,RMLE,14477.0,6.764700496891695e-08,1.5272103463085614e-08,4.429296116988024
T_RCBKO-2,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_RCBKO-2,sRMLE,Bayes,14477.0,-2.324333858272499e-05,8.299167328589567e-06,-2.8005864782371934
T_RCBKO-2,sRMLE,Ada Bayes,14477.0,0.0002146574986479597,1.540569944653427e-05,13.933160615165162
T_RCBKO-2,Bayes,Persistent,14478.0,-0.0022140246146828617,0.00010052072271587665,-22.024793414323398
T_RCBKO-2,Bayes,AR Logit Default,14478.0,3.958726132269602e-05,8.253832274446132e-06,4.796062341777359
T_RCBKO-2,Bayes,AR Flx Logit,14478.0,2.32209382282145e-05,8.292057723522442e-06,2.800286376415135
T_RCBKO-2,Bayes,RLS,14478.0,-0.0017255157182328267,0.00014994428600092845,-11.507314965223335
T_RCBKO-2,Bayes,sRLS,14478.0,0.000151926696564553,2.87486955783668e-05,5.284464098468824
T_RCBKO-2,Bayes,RMLE,14477.0,2.33109855876939e-05,8.293126860484703e-06,2.8107830570773062
T_RCBKO-2,Bayes,sRMLE,14477.0,2.324333858272499e-05,8.299167328589567e-06,2.8005864782371934
T_RCBKO-2,Bayes,Bayes,0.0,1.0,1.0,0.0
T_RCBKO-2,Bayes,Ada Bayes,14477.0,0.00023790083723068466,1.3646899312646897e-05,17.431990603033046
T_RCBKO-2,Ada Bayes,Persistent,14477.0,-0.002450321013153637,0.00010143219084396169,-24.156398114245903
T_RCBKO-2,Ada Bayes,AR Logit Default,14477.0,-0.00019832100414587716,1.496823705105037e-05,-13.248998785306869
T_RCBKO-2,Ada Bayes,AR Flx Logit,14477.0,-0.00021467962356098777,1.540291851044839e-05,-13.937112553103322
T_RCBKO-2,Ada Bayes,RLS,14477.0,-0.0019635370741558173,0.00014658927338943937,-13.394358344515036
T_RCBKO-2,Ada Bayes,sRLS,14477.0,-8.609867421634888e-05,2.3362077662849223e-05,-3.68527584621969
T_RCBKO-2,Ada Bayes,RMLE,14477.0,-0.00021458985164299075,1.540315659088798e-05,-13.931069183305967
T_RCBKO-2,Ada Bayes,sRMLE,14477.0,-0.0002146574986479597,1.540569944653427e-05,-13.933160615165162
T_RCBKO-2,Ada Bayes,Bayes,14477.0,-0.00023790083723068466,1.3646899312646897e-05,-17.431990603033046
T_RCBKO-2,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_RMPNO-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_RMPNO-1,Persistent,AR Logit Default,14767.0,0.001711426020164833,0.00011458360065678821,14.935541052299898
T_RMPNO-1,Persistent,AR Flx Logit,14767.0,0.0018447056401047132,0.00011588685499335947,15.917622225117059
T_RMPNO-1,Persistent,RLS,14767.0,0.0007964885919237926,0.00019074475165475796,4.1755362390153365
T_RMPNO-1,Persistent,sRLS,14767.0,0.0019331207652584345,0.00012461413130789674,15.512328255095891
T_RMPNO-1,Persistent,RMLE,14766.0,0.00184532579605334,0.00011589277757934592,15.922159671222952
T_RMPNO-1,Persistent,sRMLE,14766.0,0.0018456891653239567,0.00011589040663046117,15.925620765238673
T_RMPNO-1,Persistent,Bayes,14767.0,0.0016805901958975335,0.00011857479110928253,14.172770414667376
T_RMPNO-1,Persistent,Ada Bayes,14766.0,0.002292636170029514,0.00011399596127459818,20.11087507674044
T_RMPNO-1,AR Logit Default,Persistent,14767.0,-0.001711426020164833,0.00011458360065678821,-14.935541052299898
T_RMPNO-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_RMPNO-1,AR Logit Default,AR Flx Logit,14767.0,0.00013327961993988028,6.865387287945494e-06,19.412613086726843
T_RMPNO-1,AR Logit Default,RLS,14767.0,-0.0009149374282410406,0.00013641938205170804,-6.706572298110777
T_RMPNO-1,AR Logit Default,sRLS,14767.0,0.00022169474509360136,3.0284944923884215e-05,7.320047604481011
T_RMPNO-1,AR Logit Default,RMLE,14766.0,0.00013283473257115974,6.866112518446442e-06,19.345770134854472
T_RMPNO-1,AR Logit Default,sRMLE,14766.0,0.00013319810184177629,6.866586388923417e-06,19.39735174422634
T_RMPNO-1,AR Logit Default,Bayes,14767.0,-3.083582426729981e-05,9.955370452626837e-06,-3.0973011318387016
T_RMPNO-1,AR Logit Default,Ada Bayes,14766.0,0.0005801451065473332,2.1926355913678588e-05,26.45790590430562
T_RMPNO-1,AR Flx Logit,Persistent,14767.0,-0.0018447056401047132,0.00011588685499335947,-15.917622225117059
T_RMPNO-1,AR Flx Logit,AR Logit Default,14767.0,-0.00013327961993988028,6.865387287945494e-06,-19.412613086726843
T_RMPNO-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_RMPNO-1,AR Flx Logit,RLS,14767.0,-0.0010482170481809208,0.00013604076170484894,-7.704908018516585
T_RMPNO-1,AR Flx Logit,sRLS,14767.0,8.841512515372113e-05,2.9038042215525474e-05,3.0447001479744675
T_RMPNO-1,AR Flx Logit,RMLE,14766.0,-5.013997810948544e-07,4.3028968807470676e-08,-11.652215159167016
T_RMPNO-1,AR Flx Logit,sRMLE,14766.0,-1.3803051047833335e-07,4.197362469106975e-08,-3.2883944973724386
T_RMPNO-1,AR Flx Logit,Bayes,14767.0,-0.0001641154442071801,5.9178169247361185e-06,-27.73149108351832
T_RMPNO-1,AR Flx Logit,Ada Bayes,14766.0,0.0004468089741950786,1.8270215588154092e-05,24.454765852548483
T_RMPNO-1,RLS,Persistent,14767.0,-0.0007964885919237926,0.00019074475165475796,-4.1755362390153365
T_RMPNO-1,RLS,AR Logit Default,14767.0,0.0009149374282410406,0.00013641938205170804,6.706572298110777
T_RMPNO-1,RLS,AR Flx Logit,14767.0,0.0010482170481809208,0.00013604076170484894,7.704908018516585
T_RMPNO-1,RLS,RLS,0.0,1.0,1.0,0.0
T_RMPNO-1,RLS,sRLS,14767.0,0.001136632173334642,0.0001300280695799632,8.741140976766745
T_RMPNO-1,RLS,RMLE,14766.0,0.0010477866369890257,0.00013604982853273687,7.701230997374829
T_RMPNO-1,RLS,sRMLE,14766.0,0.0010481500062596424,0.00013605000622568837,7.703891699286789
T_RMPNO-1,RLS,Bayes,14767.0,0.0008841016039737408,0.00013582909143209997,6.508706338984256
T_RMPNO-1,RLS,Ada Bayes,14766.0,0.0014950970109651992,0.0001363584237934101,10.964092589068246
T_RMPNO-1,sRLS,Persistent,14767.0,-0.0019331207652584345,0.00012461413130789674,-15.512328255095891
T_RMPNO-1,sRLS,AR Logit Default,14767.0,-0.00022169474509360136,3.0284944923884215e-05,-7.320047604481011
T_RMPNO-1,sRLS,AR Flx Logit,14767.0,-8.841512515372113e-05,2.9038042215525474e-05,-3.0447001479744675
T_RMPNO-1,sRLS,RLS,14767.0,-0.001136632173334642,0.0001300280695799632,-8.741140976766745
T_RMPNO-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_RMPNO-1,sRLS,RMLE,14766.0,-8.853993386738685e-05,2.9037546036188656e-05,-3.0490502057159072
T_RMPNO-1,sRLS,sRMLE,14766.0,-8.817656459677033e-05,2.9036442662741387e-05,-3.0366522432899385
T_RMPNO-1,sRLS,Bayes,14767.0,-0.00025253056936090125,2.7689161710690295e-05,-9.119886739482563
T_RMPNO-1,sRLS,Ada Bayes,14766.0,0.0003587704401087866,2.8621367600654942e-05,12.534631341766346
T_RMPNO-1,RMLE,Persistent,14766.0,-0.00184532579605334,0.00011589277757934592,-15.922159671222952
T_RMPNO-1,RMLE,AR Logit Default,14766.0,-0.00013283473257115974,6.866112518446442e-06,-19.345770134854472
T_RMPNO-1,RMLE,AR Flx Logit,14766.0,5.013997810948544e-07,4.3028968807470676e-08,11.652215159167016
T_RMPNO-1,RMLE,RLS,14766.0,-0.0010477866369890257,0.00013604982853273687,-7.701230997374829
T_RMPNO-1,RMLE,sRLS,14766.0,8.853993386738685e-05,2.9037546036188656e-05,3.0490502057159072
T_RMPNO-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_RMPNO-1,RMLE,sRMLE,14766.0,3.633692706165211e-07,1.272463784775617e-08,28.55538762676207
T_RMPNO-1,RMLE,Bayes,14766.0,-0.00016362457612481665,5.911715670558239e-06,-27.677081335325447
T_RMPNO-1,RMLE,Ada Bayes,14766.0,0.00044731037397617346,1.8273620447464557e-05,24.4776468008874
T_RMPNO-1,sRMLE,Persistent,14766.0,-0.0018456891653239567,0.00011589040663046117,-15.925620765238673
T_RMPNO-1,sRMLE,AR Logit Default,14766.0,-0.00013319810184177629,6.866586388923417e-06,-19.39735174422634
T_RMPNO-1,sRMLE,AR Flx Logit,14766.0,1.3803051047833335e-07,4.197362469106975e-08,3.2883944973724386
T_RMPNO-1,sRMLE,RLS,14766.0,-0.0010481500062596424,0.00013605000622568837,-7.703891699286789
T_RMPNO-1,sRMLE,sRLS,14766.0,8.817656459677033e-05,2.9036442662741387e-05,3.0366522432899385
T_RMPNO-1,sRMLE,RMLE,14766.0,-3.633692706165211e-07,1.272463784775617e-08,-28.55538762676207
T_RMPNO-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_RMPNO-1,sRMLE,Bayes,14766.0,-0.0001639879453954332,5.916385887850878e-06,-27.71664923821893
T_RMPNO-1,sRMLE,Ada Bayes,14766.0,0.00044694700470555696,1.8269859229867358e-05,24.46279768755522
T_RMPNO-1,Bayes,Persistent,14767.0,-0.0016805901958975335,0.00011857479110928253,-14.172770414667376
T_RMPNO-1,Bayes,AR Logit Default,14767.0,3.083582426729981e-05,9.955370452626837e-06,3.0973011318387016
T_RMPNO-1,Bayes,AR Flx Logit,14767.0,0.0001641154442071801,5.9178169247361185e-06,27.73149108351832
T_RMPNO-1,Bayes,RLS,14767.0,-0.0008841016039737408,0.00013582909143209997,-6.508706338984256
T_RMPNO-1,Bayes,sRLS,14767.0,0.00025253056936090125,2.7689161710690295e-05,9.119886739482563
T_RMPNO-1,Bayes,RMLE,14766.0,0.00016362457612481665,5.911715670558239e-06,27.677081335325447
T_RMPNO-1,Bayes,sRMLE,14766.0,0.0001639879453954332,5.916385887850878e-06,27.71664923821893
T_RMPNO-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_RMPNO-1,Bayes,Ada Bayes,14766.0,0.0006109349501009901,1.9284349980362725e-05,31.67927688275542
T_RMPNO-1,Ada Bayes,Persistent,14766.0,-0.002292636170029514,0.00011399596127459818,-20.11087507674044
T_RMPNO-1,Ada Bayes,AR Logit Default,14766.0,-0.0005801451065473332,2.1926355913678588e-05,-26.45790590430562
T_RMPNO-1,Ada Bayes,AR Flx Logit,14766.0,-0.0004468089741950786,1.8270215588154092e-05,-24.454765852548483
T_RMPNO-1,Ada Bayes,RLS,14766.0,-0.0014950970109651992,0.0001363584237934101,-10.964092589068246
T_RMPNO-1,Ada Bayes,sRLS,14766.0,-0.0003587704401087866,2.8621367600654942e-05,-12.534631341766346
T_RMPNO-1,Ada Bayes,RMLE,14766.0,-0.00044731037397617346,1.8273620447464557e-05,-24.4776468008874
T_RMPNO-1,Ada Bayes,sRMLE,14766.0,-0.00044694700470555696,1.8269859229867358e-05,-24.46279768755522
T_RMPNO-1,Ada Bayes,Bayes,14766.0,-0.0006109349501009901,1.9284349980362725e-05,-31.67927688275542
T_RMPNO-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_RMPNO-2,Persistent,Persistent,0.0,1.0,1.0,0.0
T_RMPNO-2,Persistent,AR Logit Default,14752.0,0.0017296285284014235,0.00011672027292688211,14.818076247688822
T_RMPNO-2,Persistent,AR Flx Logit,14752.0,0.0018638381146806678,0.00011946415927402559,15.60112214867682
T_RMPNO-2,Persistent,RLS,14752.0,0.0011167964887526507,0.00019765605442103996,5.650009755617587
T_RMPNO-2,Persistent,sRLS,14752.0,0.0016411226706545376,0.00012699722303314916,12.922070316049258
T_RMPNO-2,Persistent,RMLE,14751.0,0.0018605377655505596,0.00011943758524331498,15.576961773721932
T_RMPNO-2,Persistent,sRMLE,14751.0,0.0018609336318217936,0.00011943614381255179,15.580464113560323
T_RMPNO-2,Persistent,Bayes,14752.0,0.001789299722806557,0.00012053567095184494,14.844062854133478
T_RMPNO-2,Persistent,Ada Bayes,14751.0,0.0022186462405404746,0.00011687547829079841,18.982348294631862
T_RMPNO-2,AR Logit Default,Persistent,14752.0,-0.0017296285284014235,0.00011672027292688211,-14.818076247688822
T_RMPNO-2,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_RMPNO-2,AR Logit Default,AR Flx Logit,14752.0,0.00013420958627924405,7.321785084889922e-06,18.32955157594397
T_RMPNO-2,AR Logit Default,RLS,14752.0,-0.000612832039648773,0.00014106528337767084,-4.344167845359704
T_RMPNO-2,AR Logit Default,sRLS,14752.0,-8.850585774688598e-05,2.7242729798711573e-05,-3.2486780347698647
T_RMPNO-2,AR Logit Default,RMLE,14751.0,0.00013391485183808838,7.3223105389678115e-06,18.28798599428033
T_RMPNO-2,AR Logit Default,sRMLE,14751.0,0.00013431071810932253,7.3231983493009655e-06,18.33982353461116
T_RMPNO-2,AR Logit Default,Bayes,14752.0,5.9671194405133266e-05,9.182095593791425e-06,6.498426343229787
T_RMPNO-2,AR Logit Default,Ada Bayes,14751.0,0.0004920233268280034,1.9275168769666297e-05,25.525413281648838
T_RMPNO-2,AR Flx Logit,Persistent,14752.0,-0.0018638381146806678,0.00011946415927402559,-15.60112214867682
T_RMPNO-2,AR Flx Logit,AR Logit Default,14752.0,-0.00013420958627924405,7.321785084889922e-06,-18.32955157594397
T_RMPNO-2,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_RMPNO-2,AR Flx Logit,RLS,14752.0,-0.000747041625928017,0.00013939433318449566,-5.359014878306311
T_RMPNO-2,AR Flx Logit,sRLS,14752.0,-0.00022271544402613006,2.5587201870120186e-05,-8.703878461434353
T_RMPNO-2,AR Flx Logit,RMLE,14751.0,-2.548869253674392e-07,4.542943091213147e-08,-5.610422152657148
T_RMPNO-2,AR Flx Logit,sRMLE,14751.0,1.4097934586669032e-07,4.391572589375546e-08,3.2101158361785256
T_RMPNO-2,AR Flx Logit,Bayes,14752.0,-7.453839187411081e-05,4.8558637812067745e-06,-15.349661524112033
T_RMPNO-2,AR Flx Logit,Ada Bayes,14751.0,0.0003578535880645476,1.6525287375756935e-05,21.65417459403701
T_RMPNO-2,RLS,Persistent,14752.0,-0.0011167964887526507,0.00019765605442103996,-5.650009755617587
T_RMPNO-2,RLS,AR Logit Default,14752.0,0.000612832039648773,0.00014106528337767084,4.344167845359704
T_RMPNO-2,RLS,AR Flx Logit,14752.0,0.000747041625928017,0.00013939433318449566,5.359014878306311
T_RMPNO-2,RLS,RLS,0.0,1.0,1.0,0.0
T_RMPNO-2,RLS,sRLS,14752.0,0.000524326181901887,0.0001401963875286788,3.739813981543099
T_RMPNO-2,RLS,RMLE,14751.0,0.0007468373824615964,0.00013940383769419447,5.357184418880476
T_RMPNO-2,RLS,sRMLE,14751.0,0.0007472332487328306,0.00013940230916761176,5.360082803088932
T_RMPNO-2,RLS,Bayes,14752.0,0.000672503234053906,0.00013961625856460667,4.8166341581728735
T_RMPNO-2,RLS,Ada Bayes,14751.0,0.0011049458574515115,0.00014236532042735832,7.761078331770466
T_RMPNO-2,sRLS,Persistent,14752.0,-0.0016411226706545376,0.00012699722303314916,-12.922070316049258
T_RMPNO-2,sRLS,AR Logit Default,14752.0,8.850585774688598e-05,2.7242729798711573e-05,3.2486780347698647
T_RMPNO-2,sRLS,AR Flx Logit,14752.0,0.00022271544402613006,2.5587201870120186e-05,8.703878461434353
T_RMPNO-2,sRLS,RLS,14752.0,-0.000524326181901887,0.0001401963875286788,-3.739813981543099
T_RMPNO-2,sRLS,sRLS,0.0,1.0,1.0,0.0
T_RMPNO-2,sRLS,RMLE,14751.0,0.00022206827019211596,2.558259038279202e-05,8.680150817967617
T_RMPNO-2,sRLS,sRMLE,14751.0,0.00022246413646335005,2.5585271698897335e-05,8.694713048493085
T_RMPNO-2,sRLS,Bayes,14752.0,0.00014817705215201926,2.316945284527029e-05,6.395145832165834
T_RMPNO-2,sRLS,Ada Bayes,14751.0,0.000580176745182031,2.574655089216745e-05,22.533390262781374
T_RMPNO-2,RMLE,Persistent,14751.0,-0.0018605377655505596,0.00011943758524331498,-15.576961773721932
T_RMPNO-2,RMLE,AR Logit Default,14751.0,-0.00013391485183808838,7.3223105389678115e-06,-18.28798599428033
T_RMPNO-2,RMLE,AR Flx Logit,14751.0,2.548869253674392e-07,4.542943091213147e-08,5.610422152657148
T_RMPNO-2,RMLE,RLS,14751.0,-0.0007468373824615964,0.00013940383769419447,-5.357184418880476
