,,,DM_n,DM_mean,DM_std,DM_statistics
E_ASHWW-1,AR Logit Default,AR Flx Logit,9983.0,0.00021731735602045232,2.0294754577460265e-05,10.707519056085937
E_ASHWW-1,AR Logit Default,RLS,9983.0,-6.939195007947553e-05,7.1793194017198e-05,-0.9665049095041591
E_ASHWW-1,AR Logit Default,sRLS,9983.0,0.0001637628816577834,2.985944231547391e-05,5.484184119539313
E_ASHWW-1,AR Logit Default,RMLE,9982.0,0.0002499349490635601,2.104173921493771e-05,11.877460646909855
E_ASHWW-1,AR Logit Default,sRMLE,9982.0,0.00021612236407920883,2.0461211907528647e-05,10.562010656092488
E_ASHWW-1,AR Logit Default,Bayes,9983.0,0.00034240878258967676,2.3014626862262843e-05,14.877131600527475
E_ASHWW-1,AR Logit Default,Ada Bayes,9982.0,0.00043996439163323896,2.6761285743568083e-05,16.43950733194685
E_ASHWW-1,AR Flx Logit,Persistent,9983.0,-0.0018485317777462724,9.097308181609642e-05,-20.31852889389345
E_ASHWW-1,AR Flx Logit,AR Logit Default,9983.0,-0.00021731735602045232,2.0294754577460265e-05,-10.707519056085937
E_ASHWW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_ASHWW-1,AR Flx Logit,RLS,9983.0,-0.0002867093060999278,6.888936073305268e-05,-4.16167232229512
E_ASHWW-1,AR Flx Logit,sRLS,9983.0,-5.3554474362668906e-05,2.6676712442625267e-05,-2.0074359659983223
E_ASHWW-1,AR Flx Logit,RMLE,9982.0,3.253444936983446e-05,1.5748071078118303e-06,20.658288568679836
E_ASHWW-1,AR Flx Logit,sRMLE,9982.0,-1.278135614516791e-06,6.436616592407569e-07,-1.9856264118654003
E_ASHWW-1,AR Flx Logit,Bayes,9983.0,0.00012509142656922455,7.660656476656938e-06,16.32825614506114
E_ASHWW-1,AR Flx Logit,Ada Bayes,9982.0,0.0002225638919395133,1.3641535971716059e-05,16.31434640940496
E_ASHWW-1,RLS,Persistent,9983.0,-0.0015618224716463446,0.00010827918129673295,-14.423310435859937
E_ASHWW-1,RLS,AR Logit Default,9983.0,6.939195007947553e-05,7.1793194017198e-05,0.9665049095041591
E_ASHWW-1,RLS,AR Flx Logit,9983.0,0.0002867093060999278,6.888936073305268e-05,4.16167232229512
E_ASHWW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_ASHWW-1,RLS,sRLS,9983.0,0.00023315483173725888,6.894736933321545e-05,3.381465545475304
E_ASHWW-1,RLS,RMLE,9982.0,0.00031927247815788867,6.893313711930504e-05,4.631393531309955
E_ASHWW-1,RLS,sRMLE,9982.0,0.0002854598931735374,6.892808856804365e-05,4.141208613399893
E_ASHWW-1,RLS,Bayes,9983.0,0.0004118007326691524,6.892871977955473e-05,5.9739990583093014
E_ASHWW-1,RLS,Ada Bayes,9982.0,0.0005093019207275675,6.950169745835516e-05,7.327539149358983
E_ASHWW-1,sRLS,Persistent,9983.0,-0.0017949773033836035,9.711709428419305e-05,-18.481683504477605
E_ASHWW-1,sRLS,AR Logit Default,9983.0,-0.0001637628816577834,2.985944231547391e-05,-5.484184119539313
E_ASHWW-1,sRLS,AR Flx Logit,9983.0,5.3554474362668906e-05,2.6676712442625267e-05,2.0074359659983223
E_ASHWW-1,sRLS,RLS,9983.0,-0.00023315483173725888,6.894736933321545e-05,-3.381465545475304
E_ASHWW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_ASHWW-1,sRLS,RMLE,9982.0,8.600865596778747e-05,2.7083190948265227e-05,3.1755618396915417
E_ASHWW-1,sRLS,sRMLE,9982.0,5.219607098343621e-05,2.7113285663247075e-05,1.9250140708347232
E_ASHWW-1,sRLS,Bayes,9983.0,0.00017864590093189341,2.328669320569462e-05,7.6712031040290585
E_ASHWW-1,sRLS,Ada Bayes,9982.0,0.00027603809853746626,2.800127703259923e-05,9.857560106161982
E_ASHWW-1,RMLE,Persistent,9982.0,-0.001881249441629833,9.041286823041186e-05,-20.806277292152195
E_ASHWW-1,RMLE,AR Logit Default,9982.0,-0.0002499349490635601,2.104173921493771e-05,-11.877460646909855
E_ASHWW-1,RMLE,AR Flx Logit,9982.0,-3.253444936983446e-05,1.5748071078118303e-06,-20.658288568679836
E_ASHWW-1,RMLE,RLS,9982.0,-0.00031927247815788867,6.893313711930504e-05,-4.631393531309955
E_ASHWW-1,RMLE,sRLS,9982.0,-8.600865596778747e-05,2.7083190948265227e-05,-3.1755618396915417
E_ASHWW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_ASHWW-1,RMLE,sRMLE,9982.0,-3.381258498435125e-05,1.578074285383042e-06,-21.425411704159163
E_ASHWW-1,RMLE,Bayes,9982.0,9.25664530767709e-05,7.07387354687219e-06,13.085025577387642
E_ASHWW-1,RMLE,Ada Bayes,9982.0,0.00019002944256967883,1.2917975567133341e-05,14.709729302260737
E_ASHWW-1,sRMLE,Persistent,9982.0,-0.0018474368566454816,9.080493725361278e-05,-20.34409550614154
E_ASHWW-1,sRMLE,AR Logit Default,9982.0,-0.00021612236407920883,2.0461211907528647e-05,-10.562010656092488
E_ASHWW-1,sRMLE,AR Flx Logit,9982.0,1.278135614516791e-06,6.436616592407569e-07,1.9856264118654003
E_ASHWW-1,sRMLE,RLS,9982.0,-0.0002854598931735374,6.892808856804365e-05,-4.141208613399893
E_ASHWW-1,sRMLE,sRLS,9982.0,-5.219607098343621e-05,2.7113285663247075e-05,-1.9250140708347232
E_ASHWW-1,sRMLE,RMLE,9982.0,3.381258498435125e-05,1.578074285383042e-06,21.425411704159163
E_ASHWW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_ASHWW-1,sRMLE,Bayes,9982.0,0.00012637903806112216,7.945781962067973e-06,15.904376455255397
E_ASHWW-1,sRMLE,Ada Bayes,9982.0,0.0002238420275540301,1.3623665071730904e-05,16.429559432892756
E_ASHWW-1,Bayes,Persistent,9983.0,-0.0019736232043154967,8.94487482335233e-05,-22.063185808758284
E_ASHWW-1,Bayes,AR Logit Default,9983.0,-0.00034240878258967676,2.3014626862262843e-05,-14.877131600527475
E_ASHWW-1,Bayes,AR Flx Logit,9983.0,-0.00012509142656922455,7.660656476656938e-06,-16.32825614506114
E_ASHWW-1,Bayes,RLS,9983.0,-0.0004118007326691524,6.892871977955473e-05,-5.9739990583093014
E_ASHWW-1,Bayes,sRLS,9983.0,-0.00017864590093189341,2.328669320569462e-05,-7.6712031040290585
E_ASHWW-1,Bayes,RMLE,9982.0,-9.25664530767709e-05,7.07387354687219e-06,-13.085025577387642
E_ASHWW-1,Bayes,sRMLE,9982.0,-0.00012637903806112216,7.945781962067973e-06,-15.904376455255397
E_ASHWW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_ASHWW-1,Bayes,Ada Bayes,9982.0,9.746298949290794e-05,1.0761074410654614e-05,9.056540612452896
E_ASHWW-1,Ada Bayes,Persistent,9982.0,-0.0020712788841995115,8.788866162487766e-05,-23.56589681325005
E_ASHWW-1,Ada Bayes,AR Logit Default,9982.0,-0.00043996439163323896,2.6761285743568083e-05,-16.43950733194685
E_ASHWW-1,Ada Bayes,AR Flx Logit,9982.0,-0.0002225638919395133,1.3641535971716059e-05,-16.31434640940496
E_ASHWW-1,Ada Bayes,RLS,9982.0,-0.0005093019207275675,6.950169745835516e-05,-7.327539149358983
E_ASHWW-1,Ada Bayes,sRLS,9982.0,-0.00027603809853746626,2.800127703259923e-05,-9.857560106161982
E_ASHWW-1,Ada Bayes,RMLE,9982.0,-0.00019002944256967883,1.2917975567133341e-05,-14.709729302260737
E_ASHWW-1,Ada Bayes,sRMLE,9982.0,-0.0002238420275540301,1.3623665071730904e-05,-16.429559432892756
E_ASHWW-1,Ada Bayes,Bayes,9982.0,-9.746298949290794e-05,1.0761074410654614e-05,-9.056540612452896
E_ASHWW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_BABAW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_BABAW-1,Persistent,AR Logit Default,9056.0,0.0016041338040743865,0.00012102161735316073,13.254204242628896
E_BABAW-1,Persistent,AR Flx Logit,9056.0,0.001652112664536729,0.0001164608276366599,14.185211277270415
E_BABAW-1,Persistent,RLS,9056.0,0.0015962726739179786,0.00015602662800950334,10.230205948943864
E_BABAW-1,Persistent,sRLS,9056.0,0.0015408883790211589,0.0001291348728194186,11.931736698863354
E_BABAW-1,Persistent,RMLE,9055.0,0.001656755657943745,0.00011640564595996725,14.231819761302535
E_BABAW-1,Persistent,sRMLE,9055.0,0.0016518551879526283,0.00011645111376215042,14.184183557788897
E_BABAW-1,Persistent,Bayes,9056.0,0.0018135273505799302,0.00011523331712507052,15.73700440603391
E_BABAW-1,Persistent,Ada Bayes,9055.0,0.002343859654337191,0.00011551722415605542,20.28901096251476
E_BABAW-1,AR Logit Default,Persistent,9056.0,-0.0016041338040743865,0.00012102161735316073,-13.254204242628896
E_BABAW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_BABAW-1,AR Logit Default,AR Flx Logit,9056.0,4.797886046234229e-05,7.098227304220582e-06,6.7589004019628245
E_BABAW-1,AR Logit Default,RLS,9056.0,-7.86113015640794e-06,0.00010474129503759907,-0.0750486817332142
E_BABAW-1,AR Logit Default,sRLS,9056.0,-6.324542505322761e-05,2.5543915517907825e-05,-2.4758120189220354
E_BABAW-1,AR Logit Default,RMLE,9055.0,5.3673277710510945e-05,7.16433081568053e-06,7.491322675135732
E_BABAW-1,AR Logit Default,sRMLE,9055.0,4.877280771939443e-05,7.1060388724336756e-06,6.8631927545350555
E_BABAW-1,AR Logit Default,Bayes,9056.0,0.00020939354650554377,9.968795957840637e-06,21.003738669400793
E_BABAW-1,AR Logit Default,Ada Bayes,9055.0,0.0007407772741039572,2.5406903296073903e-05,29.15492533745271
E_BABAW-1,AR Flx Logit,Persistent,9056.0,-0.001652112664536729,0.0001164608276366599,-14.185211277270415
E_BABAW-1,AR Flx Logit,AR Logit Default,9056.0,-4.797886046234229e-05,7.098227304220582e-06,-6.7589004019628245
E_BABAW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_BABAW-1,AR Flx Logit,RLS,9056.0,-5.5839990618750195e-05,0.00010501179328450998,-0.5317203501519269
E_BABAW-1,AR Flx Logit,sRLS,9056.0,-0.0001112242855155699,2.6936500105523146e-05,-4.128901081936801
E_BABAW-1,AR Flx Logit,RMLE,9055.0,5.643788212633558e-06,1.7852152344231751e-07,31.612303412418814
E_BABAW-1,AR Flx Logit,sRMLE,9055.0,7.433182215170366e-07,1.0731991401414477e-07,6.925808528488398
E_BABAW-1,AR Flx Logit,Bayes,9056.0,0.00016141468604320147,6.474718023617223e-06,24.928618231496564
E_BABAW-1,AR Flx Logit,Ada Bayes,9055.0,0.0006927477846060798,2.453573867864286e-05,28.23267480953853
E_BABAW-1,RLS,Persistent,9056.0,-0.0015962726739179786,0.00015602662800950334,-10.230205948943864
E_BABAW-1,RLS,AR Logit Default,9056.0,7.86113015640794e-06,0.00010474129503759907,0.0750486817332142
E_BABAW-1,RLS,AR Flx Logit,9056.0,5.5839990618750195e-05,0.00010501179328450998,0.5317203501519269
E_BABAW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_BABAW-1,RLS,sRLS,9056.0,-5.538429489681966e-05,9.776768990371813e-05,-0.5664574563283985
E_BABAW-1,RLS,RMLE,9055.0,6.148994575186335e-05,0.00010502219450905243,0.585462440457516
E_BABAW-1,RLS,sRMLE,9055.0,5.658947576074681e-05,0.00010503406398669554,0.5387428493454416
E_BABAW-1,RLS,Bayes,9056.0,0.0002172546766619517,0.00010391448328623802,2.090590978201359
E_BABAW-1,RLS,Ada Bayes,9055.0,0.0007485939421453094,0.00010598471664526218,7.062835366783713
E_BABAW-1,sRLS,Persistent,9056.0,-0.0015408883790211589,0.0001291348728194186,-11.931736698863354
E_BABAW-1,sRLS,AR Logit Default,9056.0,6.324542505322761e-05,2.5543915517907825e-05,2.4758120189220354
E_BABAW-1,sRLS,AR Flx Logit,9056.0,0.0001112242855155699,2.6936500105523146e-05,4.128901081936801
E_BABAW-1,sRLS,RLS,9056.0,5.538429489681966e-05,9.776768990371813e-05,0.5664574563283985
E_BABAW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_BABAW-1,sRLS,RMLE,9055.0,0.00011681393861585535,2.6986871537953347e-05,4.328307859933793
E_BABAW-1,sRLS,sRMLE,9055.0,0.00011191346862473884,2.694963012329586e-05,4.152461027918224
E_BABAW-1,sRLS,Bayes,9056.0,0.0002726389715587714,2.522367335917724e-05,10.808255971069299
E_BABAW-1,sRLS,Ada Bayes,9055.0,0.0008039179350093016,3.737896815717037e-05,21.506038892616548
E_BABAW-1,RMLE,Persistent,9055.0,-0.001656755657943745,0.00011640564595996725,-14.231819761302535
E_BABAW-1,RMLE,AR Logit Default,9055.0,-5.3673277710510945e-05,7.16433081568053e-06,-7.491322675135732
E_BABAW-1,RMLE,AR Flx Logit,9055.0,-5.643788212633558e-06,1.7852152344231751e-07,-31.612303412418814
E_BABAW-1,RMLE,RLS,9055.0,-6.148994575186335e-05,0.00010502219450905243,-0.585462440457516
E_BABAW-1,RMLE,sRLS,9055.0,-0.00011681393861585535,2.6986871537953347e-05,-4.328307859933793
E_BABAW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_BABAW-1,RMLE,sRMLE,9055.0,-4.900469991116521e-06,2.2478615061423224e-07,-21.79938299383699
E_BABAW-1,RMLE,Bayes,9055.0,0.0001557793674748014,6.393300430775553e-06,24.364687234949695
E_BABAW-1,RMLE,Ada Bayes,9055.0,0.000687103996393446,2.443018719629489e-05,28.123650843962242
E_BABAW-1,sRMLE,Persistent,9055.0,-0.0016518551879526283,0.00011645111376215042,-14.184183557788897
E_BABAW-1,sRMLE,AR Logit Default,9055.0,-4.877280771939443e-05,7.1060388724336756e-06,-6.8631927545350555
E_BABAW-1,sRMLE,AR Flx Logit,9055.0,-7.433182215170366e-07,1.0731991401414477e-07,-6.925808528488398
E_BABAW-1,sRMLE,RLS,9055.0,-5.658947576074681e-05,0.00010503406398669554,-0.5387428493454416
E_BABAW-1,sRMLE,sRLS,9055.0,-0.00011191346862473884,2.694963012329586e-05,-4.152461027918224
E_BABAW-1,sRMLE,RMLE,9055.0,4.900469991116521e-06,2.2478615061423224e-07,21.79938299383699
E_BABAW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_BABAW-1,sRMLE,Bayes,9055.0,0.0001606798374659179,6.4586465537243e-06,24.87687837496178
E_BABAW-1,sRMLE,Ada Bayes,9055.0,0.0006920044663845627,2.4516588028359113e-05,28.224410890690226
E_BABAW-1,Bayes,Persistent,9056.0,-0.0018135273505799302,0.00011523331712507052,-15.73700440603391
E_BABAW-1,Bayes,AR Logit Default,9056.0,-0.00020939354650554377,9.968795957840637e-06,-21.003738669400793
E_BABAW-1,Bayes,AR Flx Logit,9056.0,-0.00016141468604320147,6.474718023617223e-06,-24.928618231496564
E_BABAW-1,Bayes,RLS,9056.0,-0.0002172546766619517,0.00010391448328623802,-2.090590978201359
E_BABAW-1,Bayes,sRLS,9056.0,-0.0002726389715587714,2.522367335917724e-05,-10.808255971069299
E_BABAW-1,Bayes,RMLE,9055.0,-0.0001557793674748014,6.393300430775553e-06,-24.364687234949695
E_BABAW-1,Bayes,sRMLE,9055.0,-0.0001606798374659179,6.4586465537243e-06,-24.87687837496178
E_BABAW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_BABAW-1,Bayes,Ada Bayes,9055.0,0.0005313246289186449,2.1927948190578156e-05,24.229138300983507
E_BABAW-1,Ada Bayes,Persistent,9055.0,-0.002343859654337191,0.00011551722415605542,-20.28901096251476
E_BABAW-1,Ada Bayes,AR Logit Default,9055.0,-0.0007407772741039572,2.5406903296073903e-05,-29.15492533745271
E_BABAW-1,Ada Bayes,AR Flx Logit,9055.0,-0.0006927477846060798,2.453573867864286e-05,-28.23267480953853
E_BABAW-1,Ada Bayes,RLS,9055.0,-0.0007485939421453094,0.00010598471664526218,-7.062835366783713
E_BABAW-1,Ada Bayes,sRLS,9055.0,-0.0008039179350093016,3.737896815717037e-05,-21.506038892616548
E_BABAW-1,Ada Bayes,RMLE,9055.0,-0.000687103996393446,2.443018719629489e-05,-28.123650843962242
E_BABAW-1,Ada Bayes,sRMLE,9055.0,-0.0006920044663845627,2.4516588028359113e-05,-28.224410890690226
E_BABAW-1,Ada Bayes,Bayes,9055.0,-0.0005313246289186449,2.1927948190578156e-05,-24.229138300983507
E_BABAW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
E_BETHW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
E_BETHW-1,Persistent,AR Logit Default,8783.0,0.0019890930702367022,0.00012212209917534893,16.28681332079826
E_BETHW-1,Persistent,AR Flx Logit,8783.0,0.002028986872376896,0.00011641282600757017,17.4282459432429
E_BETHW-1,Persistent,RLS,8783.0,0.0017538178347307938,0.00015130663569645541,11.590489618656232
E_BETHW-1,Persistent,sRLS,8783.0,0.002502947184317874,0.00011240474318234527,22.266006053091186
E_BETHW-1,Persistent,RMLE,8782.0,0.0020374797849185017,0.00011629105815051073,17.519522230200604
E_BETHW-1,Persistent,sRMLE,8782.0,0.002032630521351569,0.00011635057617505372,17.46888462258601
E_BETHW-1,Persistent,Bayes,8783.0,0.0023071855922885574,0.00011465037805917879,20.12251755103489
E_BETHW-1,Persistent,Ada Bayes,8782.0,0.002550668858777209,0.00011302204103866113,22.566603910130862
E_BETHW-1,AR Logit Default,Persistent,8783.0,-0.0019890930702367022,0.00012212209917534893,-16.28681332079826
E_BETHW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
E_BETHW-1,AR Logit Default,AR Flx Logit,8783.0,3.989380214019399e-05,1.1290573142267748e-05,3.533171477860418
E_BETHW-1,AR Logit Default,RLS,8783.0,-0.00023527523550590857,0.00010358447061882974,-2.2712076427466523
E_BETHW-1,AR Logit Default,sRLS,8783.0,0.0005138541140811718,3.463436696349113e-05,14.83569372071893
E_BETHW-1,AR Logit Default,RMLE,8782.0,4.882519835595356e-05,1.1472304739631451e-05,4.255676565419985
E_BETHW-1,AR Logit Default,sRMLE,8782.0,4.397593478902085e-05,1.1262595894155353e-05,3.904377940668225
E_BETHW-1,AR Logit Default,Bayes,8783.0,0.0003180925220518549,1.692490005200409e-05,18.793281622837565
E_BETHW-1,AR Logit Default,Ada Bayes,8782.0,0.0005620142722146608,2.6493781152743386e-05,21.21185609499953
E_BETHW-1,AR Flx Logit,Persistent,8783.0,-0.002028986872376896,0.00011641282600757017,-17.4282459432429
E_BETHW-1,AR Flx Logit,AR Logit Default,8783.0,-3.989380214019399e-05,1.1290573142267748e-05,-3.533171477860418
E_BETHW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
E_BETHW-1,AR Flx Logit,RLS,8783.0,-0.00027516903764610246,0.00010399196346813657,-2.6459099641735015
E_BETHW-1,AR Flx Logit,sRLS,8783.0,0.0004739603119409778,3.424323894948963e-05,13.84020157046058
E_BETHW-1,AR Flx Logit,RMLE,8782.0,8.979295622689022e-06,5.800312183924481e-07,15.479829516885246
E_BETHW-1,AR Flx Logit,sRMLE,8782.0,4.130032055756312e-06,7.286262959761417e-07,5.667921855123455
E_BETHW-1,AR Flx Logit,Bayes,8783.0,0.0002781987199116609,1.2975562244537527e-05,21.438984829951675
E_BETHW-1,AR Flx Logit,Ada Bayes,8782.0,0.0005221683694813963,2.41987369502076e-05,21.57710298029849
E_BETHW-1,RLS,Persistent,8783.0,-0.0017538178347307938,0.00015130663569645541,-11.590489618656232
E_BETHW-1,RLS,AR Logit Default,8783.0,0.00023527523550590857,0.00010358447061882974,2.2712076427466523
E_BETHW-1,RLS,AR Flx Logit,8783.0,0.00027516903764610246,0.00010399196346813657,2.6459099641735015
E_BETHW-1,RLS,RLS,0.0,1.0,1.0,0.0
E_BETHW-1,RLS,sRLS,8783.0,0.0007491293495870803,9.873752364837262e-05,7.586646637891844
E_BETHW-1,RLS,RMLE,8782.0,0.00028417966706269535,0.00010403327849750994,2.731467190494468
E_BETHW-1,RLS,sRMLE,8782.0,0.00027933040349576257,0.00010395480290507469,2.686884027114839
E_BETHW-1,RLS,Bayes,8783.0,0.0005533677575577634,0.00010254455035105393,5.396057153312742
E_BETHW-1,RLS,Ada Bayes,8782.0,0.0007973687409214024,0.00010512415605759131,7.584587326354495
E_BETHW-1,sRLS,Persistent,8783.0,-0.002502947184317874,0.00011240474318234527,-22.266006053091186
E_BETHW-1,sRLS,AR Logit Default,8783.0,-0.0005138541140811718,3.463436696349113e-05,-14.83569372071893
E_BETHW-1,sRLS,AR Flx Logit,8783.0,-0.0004739603119409778,3.424323894948963e-05,-13.84020157046058
E_BETHW-1,sRLS,RLS,8783.0,-0.0007491293495870803,9.873752364837262e-05,-7.586646637891844
E_BETHW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
E_BETHW-1,sRLS,RMLE,8782.0,-0.00046503012088779984,3.4251060738308305e-05,-13.576328259294792
E_BETHW-1,sRLS,sRMLE,8782.0,-0.00046987938445473257,3.415751356523224e-05,-13.755469360585126
E_BETHW-1,sRLS,Bayes,8783.0,-0.00019576159202931693,2.86738919244384e-05,-6.826783328942306
E_BETHW-1,sRLS,Ada Bayes,8782.0,4.8158952970907436e-05,3.7120648137420995e-05,1.2972890667750525
E_BETHW-1,RMLE,Persistent,8782.0,-0.0020374797849185017,0.00011629105815051073,-17.519522230200604
E_BETHW-1,RMLE,AR Logit Default,8782.0,-4.882519835595356e-05,1.1472304739631451e-05,-4.255676565419985
E_BETHW-1,RMLE,AR Flx Logit,8782.0,-8.979295622689022e-06,5.800312183924481e-07,-15.479829516885246
E_BETHW-1,RMLE,RLS,8782.0,-0.00028417966706269535,0.00010403327849750994,-2.731467190494468
E_BETHW-1,RMLE,sRLS,8782.0,0.00046503012088779984,3.4251060738308305e-05,13.576328259294792
E_BETHW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
E_BETHW-1,RMLE,sRMLE,8782.0,-4.849263566932712e-06,1.1122909361915845e-06,-4.359459661343766
E_BETHW-1,RMLE,Bayes,8782.0,0.00026925261449328036,1.2962607776102748e-05,20.770302465912287
E_BETHW-1,RMLE,Ada Bayes,8782.0,0.0005131890738587072,2.3931254234634323e-05,21.443082329129687
E_BETHW-1,sRMLE,Persistent,8782.0,-0.002032630521351569,0.00011635057617505372,-17.46888462258601
E_BETHW-1,sRMLE,AR Logit Default,8782.0,-4.397593478902085e-05,1.1262595894155353e-05,-3.904377940668225
E_BETHW-1,sRMLE,AR Flx Logit,8782.0,-4.130032055756312e-06,7.286262959761417e-07,-5.667921855123455
E_BETHW-1,sRMLE,RLS,8782.0,-0.00027933040349576257,0.00010395480290507469,-2.686884027114839
E_BETHW-1,sRMLE,sRLS,8782.0,0.00046987938445473257,3.415751356523224e-05,13.755469360585126
E_BETHW-1,sRMLE,RMLE,8782.0,4.849263566932712e-06,1.1122909361915845e-06,4.359459661343766
E_BETHW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
E_BETHW-1,sRMLE,Bayes,8782.0,0.00027410187806021304,1.2521812971509542e-05,21.888705121875358
E_BETHW-1,sRMLE,Ada Bayes,8782.0,0.00051803833742564,2.3987399759748286e-05,21.59503937270601
E_BETHW-1,Bayes,Persistent,8783.0,-0.0023071855922885574,0.00011465037805917879,-20.12251755103489
E_BETHW-1,Bayes,AR Logit Default,8783.0,-0.0003180925220518549,1.692490005200409e-05,-18.793281622837565
E_BETHW-1,Bayes,AR Flx Logit,8783.0,-0.0002781987199116609,1.2975562244537527e-05,-21.438984829951675
E_BETHW-1,Bayes,RLS,8783.0,-0.0005533677575577634,0.00010254455035105393,-5.396057153312742
E_BETHW-1,Bayes,sRLS,8783.0,0.00019576159202931693,2.86738919244384e-05,6.826783328942306
E_BETHW-1,Bayes,RMLE,8782.0,-0.00026925261449328036,1.2962607776102748e-05,-20.770302465912287
E_BETHW-1,Bayes,sRMLE,8782.0,-0.00027410187806021304,1.2521812971509542e-05,-21.888705121875358
E_BETHW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
E_BETHW-1,Bayes,Ada Bayes,8782.0,0.00024393645936542695,1.9311740511909518e-05,12.630791636079103
E_BETHW-1,Ada Bayes,Persistent,8782.0,-0.002550668858777209,0.00011302204103866113,-22.566603910130862
E_BETHW-1,Ada Bayes,AR Logit Default,8782.0,-0.0005620142722146608,2.6493781152743386e-05,-21.21185609499953
E_BETHW-1,Ada Bayes,AR Flx Logit,8782.0,-0.0005221683694813963,2.41987369502076e-05,-21.57710298029849
E_BETHW-1,Ada Bayes,RLS,8782.0,-0.0007973687409214024,0.00010512415605759131,-7.584587326354495
E_BETHW-1,Ada Bayes,sRLS,8782.0,-4.8158952970907436e-05,3.7120648137420995e-05,-1.2972890667750525
E_BETHW-1,Ada Bayes,RMLE,8782.0,-0.0005131890738587072,2.3931254234634323e-05,-21.443082329129687
